Date,Daily_Returns,Cum_Return
3/28/2024,0.005211474,0.005211474
4/1/2024,0.011663710393815942,0.016935969665087924
4/2/2024,-0.009481678,0.00729371
4/3/2024,0.013094537341171882,0.020483755239035117
4/4/2024,-0.03436266,-0.014582781
4/5/2024,0.022084678895505347,0.007179842
4/8/2024,0.009463689,0.016711478222387166
4/9/2024,-0.010808493,0.00572236
4/10/2024,0.010992200758889197,0.016777462
4/11/2024,0.012556067519433332,0.029544188
4/12/2024,-0.023871348,0.00496758
4/15/2024,-0.019343187,-0.014471695
4/16/2024,0.001971396,-0.012528829
4/17/2024,-0.004313252,-0.01678804
4/18/2024,-0.004602983,-0.021313748
4/19/2024,-0.025271854,-0.046046964
4/22/2024,0.013201697877942065,-0.033453164
4/23/2024,0.043238346,0.008338722
4/24/2024,-0.003453971,0.004855949
4/25/2024,0.017705123,0.022647046817539485
4/26/2024,0.020811396777000262,0.043929760271686824
4/29/2024,0.017842567559924707,0.062556148
4/30/2024,-0.024164545,0.036879962
5/1/2024,-0.011780425,0.024665075822198457
5/2/2024,0.029866083,0.055267808
5/3/2024,0.037607432659355955,0.094953721
5/6/2024,0.024118659615895034,0.12136253692882226
5/7/2024,-0.018038309,0.10113505279337476
5/8/2024,0.015754131,0.11848247868049722
5/9/2024,0.008088554,0.1275293848667618
5/10/2024,0.002736716,0.13061511230370138
5/13/2024,-0.012784383,0.1161608962470122
5/14/2024,0.017189182295159023,0.13534678936333022
5/15/2024,0.025900515383323643,0.16475285634664227
5/16/2024,-0.012328974,0.15039264877099523
5/17/2024,-0.006539374,0.14286980098793145
5/20/2024,-0.000199962,0.14264127069961674
5/21/2024,0.009473966,0.15346661563607844
5/22/2024,-0.00654996,0.14591145559524898
5/23/2024,0.00199185,0.14819393939571746
5/24/2024,0.03909704,0.1930849234235117
5/28/2024,0.01324557,0.20888801375607802
5/29/2024,-0.012584126,0.193675215
5/30/2024,-0.000267104,0.19335637961581686
5/31/2024,-0.009518762,0.18199710455783613
6/3/2024,-0.016801433,0.16213785980525497
6/4/2024,-0.013240591,0.14675046755618992
6/5/2024,0.024197849,0.17449936166546398
6/6/2024,-0.013994329,0.15806303149045675
6/7/2024,-0.00094086,0.15697345677023056
6/10/2024,0.020857687,0.1811052473476047
6/11/2024,0.010601074,0.1936262320268758
6/12/2024,0.018256613469208573,0.21541780477169836
6/13/2024,0.009497766,0.22696155919925887
6/14/2024,-0.010577371,0.21398353209778187
6/17/2024,0.013440192257916088,0.2302997041671202
6/18/2024,0.027764483943177282,0.26445834054876394
6/20/2024,-0.006949437,0.2556710672223632
6/21/2024,-0.017948345,0.2331338496622759
6/24/2024,-0.007480296,0.2239096433643526
6/25/2024,0.015316001366628189,0.24265504513475045
6/26/2024,-0.010852429,0.22916921919250388
6/27/2024,0.001236464,0.2306890427634829
6/28/2024,-0.010189767,0.21814860767565158
7/1/2024,0.005803937,0.22521866558087855
7/2/2024,0.005545671,0.232013326
7/3/2024,0.022936683311413603,0.2602716251611594
7/5/2024,0.001462803,0.262115155
7/8/2024,0.013049937,0.2785856783910965
7/9/2024,-0.004140494,0.2732917025691146
7/10/2024,0.017646409834145914,0.2957607297910667
7/11/2024,-0.017066185,0.2736470371919155
7/12/2024,0.005890183,0.2811490511223558
7/15/2024,-0.008972523,0.269653911
7/16/2024,0.004757343,0.2756940902934579
7/17/2024,-0.063544291,0.19463101320505816
7/18/2024,0.004100515,0.19952961517261736
7/19/2024,-0.001812469,0.19735550457174855
7/22/2024,0.022179357130898986,0.22391207992029316
7/23/2024,0.014723561998835694,0.2419324253101236
7/24/2024,-0.059166248,0.16845194294281862
7/25/2024,-0.009353896,0.1575223650939992
7/26/2024,0.028350684937426346,0.19033891697480376
7/29/2024,-0.002917701,0.18686586353084578
7/30/2024,-0.018450071,0.16496810428874165
7/31/2024,0.080369136,0.2585955847553938
8/1/2024,-0.031838577,0.21852369256567417
8/2/2024,-0.04652823,0.16182794153984426
8/5/2024,-0.020412582,0.13811203396720773
8/6/2024,0.036368469,0.1795034260853201
8/7/2024,-0.010361052,0.16728252931576537
8/8/2024,0.057055839,0.23388281341251238
8/9/2024,0.008184736,0.2439818185458602
8/12/2024,-0.001419103,0.24221648058602674
8/13/2024,0.023006107,0.27079504640887375
8/14/2024,0.009322708,0.28264229780477956
8/15/2024,0.024719930610572406,0.3143491264046987
8/16/2024,-0.005307356,0.30737340796207335
8/19/2024,0.012372701761813968,0.3235491492301146
8/20/2024,-0.009554727,0.31090299875505134
8/21/2024,0.009512837,0.32337340508069135
8/22/2024,-0.005314142,0.3163408114402013
8/23/2024,0.007948243,0.32680340779726924
8/26/2024,-0.011930964,0.3109733640887855
8/27/2024,0.006505822,0.3195023232010523
8/28/2024,-0.011198921,0.3047253211745473
8/29/2024,0.010566315240652763,0.31851146022053944
8/30/2024,0.020316910117534313,0.345299539
9/3/2024,-0.056169138,0.2697352234791439
9/4/2024,0.008733157,0.28082401991875217
9/5/2024,-0.003213297,0.27670835179471864
9/6/2024,-0.025543547,0.244096692
9/9/2024,0.028488225547639343,0.27953879967227957
9/10/2024,0.011459642708006047,0.29420185714755487
9/11/2024,0.033152242,0.3371075498862097
9/12/2024,0.019317533687604003,0.3629371700250861
9/13/2024,0.029110975636128848,0.40261360077526054
9/16/2024,0.010406527970293856,0.41720993844324283
9/17/2024,0.007953999,0.428482425
9/18/2024,-0.001810329,0.4258964017994957
9/19/2024,0.028641579,0.4667363268845839
9/20/2024,0.038779648,0.5236158457812883
9/23/2024,0.015262305,0.5468697355194141
9/24/2024,0.006127571,0.5563482892346567
9/25/2024,0.010991905047721115,0.5734555218511075
9/26/2024,-0.015884459,0.5484620316894118
9/27/2024,-0.004029516,0.5422224792728441
9/30/2024,0.010812728,0.5588981107289579
10/1/2024,-0.000360314,0.558336418
10/2/2024,0.00748706,0.5700037763502348
10/3/2024,0.017853052296870394,0.5980331358756994
10/4/2024,0.026347258524804622,0.6401369280378206
10/7/2024,-0.010635427,0.6226933714322946
10/8/2024,0.013720211,0.6449570673431853
10/9/2024,0.005426651,0.6538836745807866
10/10/2024,-0.00154401,0.6513300615922619
10/11/2024,0.008442362,0.6652711879169306
10/14/2024,0.010305292619355193,0.6824322947989958
10/15/2024,-0.022419534,0.6447129461839403
10/16/2024,0.023560436,0.6834630997163396
10/17/2024,-0.006103648,0.6731878331102081
10/18/2024,0.003336676,0.6787707192775414
10/21/2024,0.008206059,0.6925468100488634
10/22/2024,-0.017478812,0.6629631025791178
10/23/2024,0.000245863,0.6633719635937589
10/24/2024,0.012069982943380984,0.6834488348228338
10/25/2024,-0.000998362,0.6817681442495303
10/28/2024,-0.002634918,0.6773368236338833
10/29/2024,0.008364873,0.691367533
10/30/2024,-0.00680261,0.679861819
10/31/2024,-0.011650658,0.660290324
11/1/2024,-0.00286649,0.6555311182709211
11/4/2024,-0.016442498,0.6283100508350794
11/5/2024,0.057127971045247625,0.7213321002718716
11/6/2024,0.05296865,0.8125087375486113
11/7/2024,0.012223154126132523,0.834663311
11/8/2024,0.010200063,0.853376993
11/11/2024,0.006993601,0.8663387724356983
11/12/2024,-0.023319271,0.8228171128078474
11/13/2024,0.005279124,0.8324399909345128
11/14/2024,-0.0175623,0.8002581294004589
11/15/2024,0.005939385,0.810950555
11/18/2024,-0.002079411,0.8071848449163097
11/19/2024,0.028157198,0.8580701072169918
11/20/2024,0.001495196,0.8608482855426003
11/21/2024,0.017801582593829107,0.8939743299922722
11/22/2024,0.006655172,0.9065790550266819
11/25/2024,-0.025990896,0.8570253569992206
11/26/2024,0.025612473936032918,0.904588371
11/27/2024,-0.018758673,0.8688608193928411
11/29/2024,0.011912617,0.8911238416385283
12/2/2024,-0.006819152,0.8782279806781255
12/3/2024,0.006712963,0.8908364560342463
12/4/2024,0.019002659874457564,0.9267673780864898
12/5/2024,0.002922862,0.9323990525425174
12/6/2024,0.005054747,0.9421668408918529
12/9/2024,-0.035738616,0.8727564850692389
12/10/2024,-0.020474985,0.8344118248924748
12/11/2024,0.02751685,0.884889059
12/12/2024,-0.014212077,0.8581008709287443
12/13/2024,0.027634113428938113,0.9094478411583982
12/16/2024,0.013918087,0.936023703
12/17/2024,-0.021533369,0.894334591
12/18/2024,-0.039914515,0.8187231438880054
12/19/2024,0.020327597,0.8556934158503735
12/20/2024,0.02794143,0.9075441438429703
12/23/2024,0.011496947112480792,0.9294750779794554
12/24/2024,0.013344948,0.955223824
12/26/2024,-0.00152424,0.9522435939495817
12/27/2024,-0.018743407,0.9156518983874695
12/30/2024,-0.008725924,0.898936066
12/31/2024,-0.009944441,0.8800522087132434
1/2/2025,0.028933867,0.9344493897068553
1/3/2025,0.036808369159640544,1.0056533169638269
1/6/2025,0.01823724,1.0422308981505437
1/7/2025,-0.021729467,0.9978543097469799
1/8/2025,-0.003095378,0.9916701963471168
1/10/2025,0.018238091852368844,1.027994460327721
1/13/2025,-0.011814545,1.0040346276339136
1/14/2025,0.026330725588718285,1.056802313484431
1/15/2025,0.019311109,1.096521447886024
1/16/2025,0.014679010599544818,1.127296308441716
1/17/2025,0.018818770744094805,1.1673294099750398
1/21/2025,0.026667452,1.2251265638010702
1/22/2025,0.020053732731151793,1.2697486572045231
1/23/2025,0.019853717520140677,1.3148116058863804
1/24/2025,-0.012651561,1.2855256249000329
1/27/2025,-0.148007263,0.9472512333077623
1/28/2025,0.049579577,1.0437951257870668
1/29/2025,0.005471842,1.0549784489475145
1/30/2025,0.04959741,1.156900057230752
1/31/2025,-0.015600275,1.1232518239664384
2/3/2025,-0.006695229,1.1090361677452916
2/4/2025,0.018026888505694484,1.1470555275957128
2/5/2025,0.023994750295112152,1.1985735888501123
2/6/2025,0.011631988767757482,1.2241473721407048
2/7/2025,-2.69E-06,1.224141382
2/10/2025,0.02247924,1.2741383901413639
2/11/2025,-0.013790587,1.2427766860691913
2/12/2025,-0.006206585,1.2288567026820978
2/13/2025,0.003368743,1.236365148720394
2/14/2025,0.00536359,1.2483600951144256
2/18/2025,0.017105523858496785,1.2868194723638973
2/19/2025,-0.011211148,1.2611816005380803
2/20/2025,-0.023984998,1.206947164197607
2/21/2025,-0.05843882,1.0779757766508102
2/24/2025,-0.03902439,0.9968840393144436
2/25/2025,-0.010770658,0.9753762834357838
2/26/2025,0.035833591,1.0461611098008574
2/27/2025,-0.044759764,0.9545754209764876
2/28/2025,0.021655513337280097,0.9969027550741636
3/3/2025,-0.053771919,0.8895254613516284
3/4/2025,-0.00530289,0.8795055166209163
3/5/2025,0.014641658923308149,0.9070245953397555
3/6/2025,-0.064242714,0.7845121600366187
3/7/2025,0.010875614817780233,0.803919827
3/10/2025,-0.049409,0.7147899515269811
3/11/2025,0.029433718462406173,0.7652625961823896
3/12/2025,0.039885464,0.8356709142647658
3/13/2025,-0.016526194,0.8053342611418357
3/14/2025,0.042341118,0.8817741328154518
3/17/2025,0.022510910081205905,0.9241345811123998
3/18/2025,-0.024788403,0.8764383579211277
3/19/2025,0.032216966174458433,0.9368915090267291
3/20/2025,0.000574948,0.938005122
3/21/2025,0.000525316,0.9390231867997823
3/24/2025,0.033631098838438234,1.0042346672450693
3/25/2025,-0.00744338,0.9893163875516093
3/26/2025,-0.044058313,0.9016704625615664
3/27/2025,-0.029241347,0.8460630564210856
3/28/2025,-0.014801005,0.8187394683350362
3/31/2025,-0.003464192,0.8124390049377324
4/1/2025,0.020579476659923844,0.849738051
4/2/2025,0.024074640135086547,0.8942698290626929
4/3/2025,-0.095563645,0.7132465
4/4/2025,-0.093508544,0.5530433150122092
4/7/2025,0.04232493,0.6187757648104444
4/8/2025,0.00104009,0.6204594369277401
4/9/2025,0.1405694421567912,0.8482465160143804
4/10/2025,-0.051108184,0.7537859938876987
4/11/2025,0.020480702,0.7897047614306463
4/14/2025,0.007833015,0.8037235464347214
4/15/2025,0.012751218,0.8267232191173743
4/16/2025,-0.015443561,0.7985121077489323
4/17/2025,-0.005763792,0.7881458587197514
4/21/2025,-0.042457948,0.7122248555337662
4/22/2025,0.038065517,0.7774015795854872
4/23/2025,0.038414532911722254,0.8456796310618211
4/24/2025,0.048191909,0.9346264562352049
4/25/2025,0.025143989630309397,0.983270684
4/28/2025,0.003986263,0.9911765232981413
4/29/2025,0.00435389,0.9998458870063713
4/30/2025,0.00035112,1.0005480723650582
5/1/2025,0.029180803029415524,1.058925672
5/2/2025,0.030351888,1.1214179534004614
5/5/2025,-0.000768318,1.1197880307048433
5/6/2025,0.002550149,1.1251938054820507
5/7/2025,0.002114686,1.129687923026526
5/8/2025,0.006798837,1.1441673233360792
5/9/2025,-0.002438607,1.1389385424060272
5/12/2025,0.042010518,1.2287964593886596
5/13/2025,0.039267672,1.3163161086124497
5/14/2025,0.004935011,1.3277471537558307
5/15/2025,-0.00627788,1.3131338364391643
5/16/2025,0.0068193,1.3289077910455989
5/19/2025,0.012118938650093978,1.3571316816870063
5/20/2025,-0.003005028,1.3500484342027073
5/21/2025,-0.014265826,1.3165230521984892
5/22/2025,0.005799841,1.329958516840935
5/23/2025,0.007142302,1.3465997838894452
5/27/2025,0.023058846706362254,1.4007096685873344
5/28/2025,0.006143059,1.4154573700708033
5/29/2025,-0.012221511,1.3859368311436024
5/30/2025,0.006503679,1.4014541985678135
6/2/2025,0.022841687154795537,1.456307464
6/3/2025,0.019726776087453775,1.504762491434077
6/4/2025,-0.008330779,1.4838958674291276
6/5/2025,-0.010109116,1.4587858767069637
6/6/2025,0.011701841347558053,1.487558198943805
6/9/2025,-0.007253911,1.469513673732564
6/10/2025,-0.017028671,1.4274611370968375
6/11/2025,0.019707997482354647,1.4753015350752556
6/12/2025,0.008876262,1.4972729589074705
6/13/2025,-0.009132136,1.4744675231779785
6/16/2025,0.015184726434206893,1.5120416355877655
6/17/2025,-0.00901665,1.4893914356911777
6/18/2025,0.00441554,1.5003834437920887
6/20/2025,-0.00254983,1.4940078918272843
6/23/2025,0.018964480910122865,1.5413054568815383
6/24/2025,0.018772498,1.5890121089814815
6/25/2025,0.001816554,1.5937151887905805
6/26/2025,0.017037609,1.6379058930917476
6/27/2025,0.003094898,1.6460699427529368
6/30/2025,0.013581727,1.6820081423729847
7/1/2025,-0.038231334,1.5794713920224517
7/2/2025,0.005958415,1.5948409524146308
7/3/2025,0.017488262114354083,1.6402202111355182
7/7/2025,0.008815221,1.6634943365692156
7/8/2025,-0.001003653,1.660821111242973
7/9/2025,0.014469104,1.6993208075380992
7/10/2025,-0.001252448,1.6959400483367175
7/11/2025,0.006547862,1.7135926928804048
7/14/2025,0.015741190805372365,1.7563078732270996
7/15/2025,0.001168046,1.7595273680853114
7/16/2025,-0.004673176,1.7466316112065683
7/17/2025,0.009829562,1.7736297981838711
7/18/2025,0.013620575099709334,1.8114082311488264
7/21/2025,-0.012070746,1.777472436058285
7/22/2025,-0.017696687,1.728320377
7/23/2025,0.050302645,1.8655621089199919
7/24/2025,0.002280024,1.8720956595031235
7/25/2025,0.011916467,1.9063208930980844
7/28/2025,0.007643245,1.9285346167933781
7/29/2025,-0.001472435,1.9242225395303358
7/30/2025,0.023538660644108055,1.9930548215361927
7/31/2025,-0.006365583,1.9740022831085233
8/1/2025,-0.012892094,1.9356611663213479
8/4/2025,0.021211247841075073,1.9979302028976096
8/5/2025,-0.009073242,1.9707292567767252
8/6/2025,0.021614107760311026,2.034938919059406
8/7/2025,0.000255867,2.0357154608347043
8/8/2025,0.002385044,2.0429557758889136
8/11/2025,-0.004649492,2.028807575938062
8/12/2025,0.018324256246598385,2.084308222
8/13/2025,-0.023214909,2.0127062886749236
8/14/2025,-0.007022469,1.9915496516450366
8/15/2025,-0.012113652,1.9553110603877921
8/18/2025,0.001467282,1.9596473354546866
8/19/2025,-0.029587933,1.8720774875962785
8/20/2025,-0.002095425,1.8660592646053744
8/21/2025,-0.000320541,1.865140574845547
8/22/2025,0.003324663,1.8746662007400787
8/25/2025,-0.002735761,1.8668018008325542
8/26/2025,0.023048958,1.9328785945522164
8/27/2025,-0.002854645,1.9245062666720463
8/28/2025,0.012253423200184747,1.9603414796091712
8/29/2025,-0.020659561,1.8991821253301482
9/2/2025,-0.015575984,1.8540245096230583
9/3/2025,0.0003973,1.8551584138455013
9/4/2025,0.019822778,1.9117555859023998
9/5/2025,-0.007747066,1.8891980229623684
9/8/2025,0.007458758,1.9107478514925509
9/9/2025,0.008782485,1.9363114504829153
9/10/2025,0.048980994,2.0801349046399453
